88-41-57; 884157; Shenzhen Atsmart Technology Co.,Ltd.; East 3F ,2 Building, Meijing Industry Park, Qiaoxiang Road, Nanshan District; 518000; CN
34-81-F4; 3481F4; SST Taiwan Ltd.; 5F, No. 5, Industry E Rd. VII,; 30077; TW
F8-0D-60; F80D60; CANON INC.; 30-2 Shimomaruko 3-chome,; 146-8501; JP
F8-BF-09; F8BF09; HUAWEI TECHNOLOGIES CO.,LTD; No.2 Xin Cheng Road, Room R6,Songshan Lake Technology Park; 523808; CN
7C-B2-5C; 7CB25C; Acacia Communications; 3 Clock Tower Place; 01754; US
F0-18-2B; F0182B; LG Chem; 128, Yeoui-daero, Yeongdeungpo-gu,; 150-721; KR
38-2B-78; 382B78; ECO PLUGS ENTERPRISE CO., LTD; 10F,-6, No.117, Sec.2, Zhongbei Rd., Zhongli Dist.,; 32097; TW
00-A7-84; 00A784; ITX security; 9F Kolon Digital Tower Aston Bldg; 441-813; KR
E8-37-7A; E8377A; Zyxel Communications Corporation; No. 6 Innovation Road II, Science Park; 300; TW
D8-9A-34; D89A34; Beijing SHENQI Technology Co., Ltd.; No.6 Shang Di West Road; 100085; CN
C4-EA-1D; C4EA1D; Technicolor Delivery Technologies Belgium NV; Prins Boudewijnlaan 47; B-2650; BE
7C-F9-0E; 7CF90E; Samsung Electronics Co.,Ltd; #94-1, Imsoo-Dong; 730-350; KR
50-F0-D3; 50F0D3; Samsung Electronics Co.,Ltd; #94-1, Imsoo-Dong; 730-350; KR
80-3B-2A; 803B2A; ABB Xiamen Low Voltage Equipment Co.,Ltd.; No.12-20,3rd Chuang Xin Road; 361006; CN
3C-CE-15; 3CCE15; Mercedes-Benz USA, LLC; One Mercedes Drive; 07645; US
38-FA-CA; 38FACA; Skyworth Digital Technology(Shenzhen) Co.,Ltd; 7F,Block A,Skyworth Building,; 518057; CN
14-9A-10; 149A10; Microsoft Corporation; 1 Microsoft Way; 98052; FI
5C-B4-3E; 5CB43E; HUAWEI TECHNOLOGIES CO.,LTD; No.2 Xin Cheng Road, Room R6,Songshan Lake Technology Park; 523808; CN
54-E1-40; 54E140; INGENICO; 9 AVENUE DE LA GARE; 26958; FR
E4-90-7E; E4907E; Motorola Mobility LLC, a Lenovo Company; 222 West Merchandise Mart Plaza; 60654; US
24-E5-AA; 24E5AA; Philips Oral Healthcare, Inc.; 22100 Bothell Everett Hwy; 98021; US
78-BD-BC; 78BDBC; Samsung Electronics Co.,Ltd; 129, Samsung-ro, Youngtongl-Gu; 16677; KR
34-9B-5B; 349B5B; Maquet GmbH; Kehler Strasse 31; 76437; DE
84-11-9E; 84119E; Samsung Electronics Co.,Ltd; #94-1, Imsoo-Dong; 730-350; KR
74-6A-3A; 746A3A; Aperi Corporation; 360 Mobil Avenue; 93010; US
94-A7-B7; 94A7B7; zte corporation; 12/F.,zte R&D building ,kejinan Road,Shenzhen,P.R.China; 518057; CN
18-44-E6; 1844E6; zte corporation; 12/F.,zte R&D building ,kejinan Road,Shenzhen,P.R.China; 518057; CN
48-50-73; 485073; Microsoft Corporation; 1 Microsoft Way; 98052; FI
70-77-81; 707781; Hon Hai Precision Ind. Co.,Ltd.; Building D21,No.1, East Zone 1st Road; 401332; CN
28-76-10; 287610; IgniteNet; 1, Creation 3rd Rd.; 300; TW
1C-83-41; 1C8341; Hefei Bitland Information Technology Co.Ltd; C1# Building, Bitland Industrial Park, No#4088, Jinxiu RD,Economic Development Zone, Hefei, Anhui, China; 230061; CN
70-68-79; 706879; Saijo Denki International Co., Ltd.; 39/9 Moo 9 Soi Duangmanee; 11000; TH
08-1F-EB; 081FEB; BinCube; Si Ming Shan Road 116, Beilun; 315800; CN
78-5F-4C; 785F4C; Argox Information Co., Ltd.; 7F, No.126, Lane 235, Baoqiao Rd., Xindian Dist.; 231; TW
6C-1E-70; 6C1E70; Guangzhou YBDS IT Co.,Ltd; Room 318,3/F,970 Kang Wang Bei Lu,Liwan District,Guangzhou,PRC; 510170; CN
20-D7-5A; 20D75A; Posh Mobile Limited; 1011A 10/F Harbour Centre Tower 1, 1 Hok Cheung Street; 00000; HK
F4-15-63; F41563; F5 Networks, Inc.; 1322 North Whitman Lane; 99019; US
8C-8B-83; 8C8B83; Texas Instruments; 12500 TI Blvd; 75243; US
40-11-DC; 4011DC; Sonance; 212 Avenida Fabricante; 92672; US
10-AF-78; 10AF78; Shenzhen ATUE Technology Co., Ltd; 3/F,Building 2nd, Xintang Industry Zone,Fuyong Town,Bao'an District; 518103; CN
D8-AD-DD; D8ADDD; Sonavation, Inc.; 3970 RCA Blvd.; 33410; US
88-33-BE; 8833BE; Ivenix, Inc.; 21 Water Street; 01913; US
54-B8-0A; 54B80A; D-Link International; 1 Internal Business Park, #03-12,The Synergy; 609917; SG
34-CC-28; 34CC28; Nexpring Co. LTD.,; 3rd Floor, Building C, PDC Tower; 463400; KR
54-E2-C8; 54E2C8; Dongguan Aoyuan Electronics Technology Co., Ltd; Factory A7 Zhen'an Sci-Tech Industrial Park, Chang'an Town, Dongguan City, Guangdong Province, China; 523863; CN
24-9E-AB; 249EAB; HUAWEI TECHNOLOGIES CO.,LTD; No.2 Xin Cheng Road, Room R6,Songshan Lake Technology Park; 523808; CN
E4-8D-8C; E48D8C; Routerboard.com; Mikrotikls SIA; LV1009; LV
CC-19-A8; CC19A8; PT Inovação e Sistemas SA; Rua Eng. José Ferreira Pinto Basto; 3810-106; PT
6C-A7-5F; 6CA75F; zte corporation; 12/F.,zte R&D building ,kejinan Road,Shenzhen,P.R.China; 518057; CN
8C-79-67; 8C7967; zte corporation; 12/F.,zte R&D building ,kejinan Road,Shenzhen,P.R.China; 518057; CN
B4-B2-65; B4B265; DAEHO I&T; 211, Jayumuyeok 3-gil, MasanHoewon-gu; 630-812; KR
CC-A4-AF; CCA4AF; Shenzhen Sowell Technology Co., LTD; 7F, Yizhe Building. Yuquan Road.; 518052; CN
E0-35-60; E03560; Challenger Supply Holdings, LLC; 4500 Mercantile Plaza Dr.; 76137; US
3C-CB-7C; 3CCB7C; TCT mobile ltd; No.86 hechang 7th road, zhongkai, Hi-Tech District; 516006; CN
E4-CE-70; E4CE70; Health & Life co., Ltd.; 9F, No. 186, Jian Yi Road; 23553; TW
24-4B-03; 244B03; Samsung Electronics Co.,Ltd; 129, Samsung-ro, Youngtongl-Gu; 16677; KR
00-71-C2; 0071C2; PEGATRON CORPORATION; 5F No. 76, Ligong St., Beitou District; 112; TW
74-E2-8C; 74E28C; Microsoft Corporation; 1 Microsoft Way; 98052; FI
7C-82-74; 7C8274; Shenzhen Hikeen Technology CO.,LTD; 15rd floor,unit1,Building A of Kexing Science Park; 518057; CN
94-D4-17; 94D417; GPI KOREA INC.; Daebang Triplaon B-Dong 201; 410-704; KR
F0-79-59; F07959; ASUSTek COMPUTER INC.; 15,Li-Te Rd., Peitou, Taipei 112, Taiwan; 112; TW
70-4E-66; 704E66; SHENZHEN FAST TECHNOLOGIES CO.,LTD; Room 202,Building No.5,Section 30,No.2 of Kefa Road,Nanshan District,Shenzhen,P.R.China; 518057; CN
24-4B-81; 244B81; Samsung Electronics Co.,Ltd; #94-1, Imsoo-Dong; 730-350; KR
D8-55-A3; D855A3; zte corporation; 12/F.,zte R&D building ,kejinan Road,Shenzhen,P.R.China; 518057; CN
38-D8-2F; 38D82F; zte corporation; 12/F.,zte R&D building ,kejinan Road,Shenzhen,P.R.China; 518057; CN
78-58-F3; 7858F3; Vachen Co.,Ltd; Rm1206, Hanyang Bldg, 18, Gukhoe-daero 70-gil, Yeongdeungpo-gu; 150-748; KR
10-2C-83; 102C83; XIMEA; Lesna 52; 90033; SK
70-9C-8F; 709C8F; Nero AG; Rueppurrer Str. 1A; 76137; DE
28-84-FA; 2884FA; SHARP Corporation; 1 Takumi-cho, Sakai-ku; 590-8522; JP
30-0E-E3; 300EE3; Aquantia Corporation; 700 Tasman Drive; 95035; US
60-D9-A0; 60D9A0; Lenovo Mobile Communication Technology Ltd.; No.999, Qishan North 2nd Road, Information & Optoelectronics Park,; 361006; 
84-4B-B7; 844BB7; Beijing Sankuai Online Technology Co.,Ltd; Block F&G, Wangjing International R & D Park,; 100102; CN
68-F0-BC; 68F0BC; Shenzhen LiWiFi Technology Co., Ltd; No.7, Xinxi Road, Hi-Tech Park (North Zone); 518057; CN
60-AF-6D; 60AF6D; Samsung Electronics Co.,Ltd; #94-1, Imsoo-Dong; 730-350; KR
B8-5A-73; B85A73; Samsung Electronics Co.,Ltd; #94-1, Imsoo-Dong; 730-350; KR
3C-1E-04; 3C1E04; D-Link International; 1 Internal Business Park, #03-12,The Synergy; 609917; SG
18-F1-45; 18F145; NetComm Wireless Limited; Level 2, 18-20 Orion Road; 2066; AU
E0-8E-3C; E08E3C; Aztech Electronics Pte Ltd; 31, Ubi Road 1; 408694; SG
68-B9-83; 68B983; b-plus GmbH; Ulrichsberger Str. 17; 94469; DE
50-AD-D5; 50ADD5; Dynalec Corporation; 87 West Main Street; 14551; US
B0-45-19; B04519; TCT mobile ltd; No.86 hechang 7th road, zhongkai, Hi-Tech District; 516006; CN
78-B3-B9; 78B3B9; ShangHai sunup lighting CO.,LTD; RM2508,Building 2,1077# Zu Chong Zhi Rd,Zhang Jiang Hi-Tech Park,Pudong New Area,ShangHai,China; 201203; CN
04-C0-9C; 04C09C; Tellabs Inc.; 1415 W. Diehl Road; 60563; US
AC-AB-BF; ACABBF; AthenTek Inc.; 8F., No.356, Sec. 1, Neihu Rd., Neihu Dist.,; 114; TW
98-1D-FA; 981DFA; Samsung Electronics Co.,Ltd; 129, Samsung-ro, Youngtongl-Gu; 16677; KR
18-68-82; 186882; Beward R&D Co., Ltd.; Molokova street 16, apt.355; 660118; RU
74-29-AF; 7429AF; Hon Hai Precision Ind. Co.,Ltd.; Building D21,No.1, East Zone 1st Road; 401332; CN
40-EA-CE; 40EACE; FOUNDER BROADBAND NETWORK SERVICE CO.,LTD; 5F,Tower B,Beifa Plaza,No.16 Building; 100088; CN
84-8E-DF; 848EDF; Sony Corporation; 1-7-1 Konan Minato-ku; 108-0075; JP
3C-1A-0F; 3C1A0F; ClearSky Data; 99 Summer Street; 02110; US
D8-8D-5C; D88D5C; Elentec; Dongtangiheung-ro 64-3; 445-812; KR
EC-80-09; EC8009; NovaSparks; 12 rue de Chatillon; 75014; FR
E8-CC-18; E8CC18; D-Link International; 1 Internal Business Park, #03-12,The Synergy; 609917; SG
B0-91-37; B09137; ISis ImageStream Internet Solutions, Inc; 4374 FM 1518; 78154; US
94-8E-89; 948E89; INDUSTRIAS UNIDAS SA DE CV; CARRETERA PANAMERICANA; 50700; MX
24-97-ED; 2497ED; Techvision Intelligent Technology Limited; Room 7006B, Tianxia IC Industry Building,; 518052; CN
A4-9D-49; A49D49; Ketra, Inc.; 3815 S. Capital of Texas Hwy; 78704; US
8C-05-51; 8C0551; Koubachi AG; Technoparkstrasse 1; 8005; CH
D8-97-BA; D897BA; PEGATRON CORPORATION; 5F No. 76, Ligong St., Beitou District; 112; TW
A8-D8-8A; A8D88A; Wyconn; Rennweg 97-99; 1030; AT
2C-50-89; 2C5089; Shenzhen Kaixuan Visual Technology Co.,Limited; No.19th Xifu Road, Hongxing Community; 518000; CN
20-76-93; 207693; Lenovo (Beijing) Limited.; No.6 Chuang Ye Road Shangdi Information Industry Base,; 100085; CN
60-04-17; 600417; POSBANK CO.,LTD; Room 805-808, New T Castle B/D, 429-1; 153-803; KR
C0-38-96; C03896; Hon Hai Precision Ind. Co.,Ltd.; Building D21,No.1, East Zone 1st Road; 401332; CN
08-46-56; 084656; VEO-LABS; 14 rue du Patis Tatelin; 35700; FR
EC-3C-5A; EC3C5A; SHEN ZHEN HENG SHENG HUI DIGITAL TECHNOLOGY CO.,LTD; 5A 6FLOOR, BLOCK C12, FUYUAN INDUSTRIAL AREA, ZHOU SHI ROAD,; 518102; CN
44-88-CB; 4488CB; Camco Technologies NV; Technologielaan 13; 3001; BE
50-29-4D; 50294D; NANJING IOT SENSOR TECHNOLOGY CO,LTD; ROOM 422 NO.420 ZHONGHUA ROAD QINHUAI DISTRICT NANJING CITY; 210000; CN
0C-CF-D1; 0CCFD1; SPRINGWAVE Co., Ltd; #B-703,U-space 1-danji,670 Sampyeong-dong Bundang-gu; 463-400; KR
1C-7E-51; 1C7E51; 3bumen.com; 11/F FRONT BLK HANG LOK BLDG; N/A; HK
68-72-DC; 6872DC; CETORY.TV Company Limited; Building C-1601, Tiley Central Plaza; 518054; CN
00-AE-FA; 00AEFA; Murata Manufacturing Co., Ltd.; 1-10-1, Higashikotari; 617-8555; JP
74-BA-DB; 74BADB; Longconn Electornics(shenzhen)Co.,Ltd; Building D12,n 30,Xingye One Road,Fenghuang First Industrial Zone,Fuyong Street,Bao an District,Shenzhen,Guangdong Province.; 518000; CN
F8-24-41; F82441; Yeelink; F10-B4, Bldg. B, International Innovation Park; 266101; CN
10-8A-1B; 108A1B; RAONIX Inc.; Changeop-Center 710, Shin-Gu Univ. Gwangmyeong-ro 377, Jungwon-gu; 462-743; KR
B8-F3-17; B8F317; iSun Smasher Communications Private Limited; No. 826, Ferns Paradise, 2nd Street,; 560037; IN
8C-F8-13; 8CF813; ORANGE POLSKA; AL.JEROZOLIMSKIE 160; 02-326; PL
6C-BF-B5; 6CBFB5; Noon Technology Co., Ltd; Building C, Zhangkeng Industrial Park, Minzhi; 518131; CN
84-18-26; 841826; Osram GmbH; Marcel Breuer Str. 6; 80807; DE
F8-E9-03; F8E903; D-Link International; 1 Internal Business Park, #03-12,The Synergy; 609917; SG
E8-96-06; E89606; testo Instruments (Shenzhen) Co., Ltd.; China Merchants Guangming Science & Technology Park,; 518107; CN
30-77-CB; 3077CB; Maike Industry(Shenzhen)CO.,LTD; Maike Industrial Garden, Sanwei village,; 518100; CN
90-9F-33; 909F33; EFM Networks; 6F, Benposra II 1197-1 Bojeong Giheung Gu; 446913; KR
68-F0-6D; 68F06D; ALONG INDUSTRIAL CO., LIMITED; FLAT/RM,3 11/F, HUNG TO INDUSTRIAL BUILDING; KONG; HK
94-54-93; 945493; Rigado, LLC; 2601 25th ST SE, STE 200; 97302; US
F4-28-53; F42853; Zioncom Electronics (Shenzhen) Ltd.; A1&A2 Building,Lantian Technology Park, Xinyu Road, Xingqiao Henggang Block, Shajing Street, Baoan District; 518000; CN
1C-9C-26; 1C9C26; Zoovel Technologies; Paseo de la Castellana 259C; 28046; ES
D4-EC-86; D4EC86; LinkedHope Intelligent Technologies Co., Ltd; 2nd Floor,Building 1, Science Park,; 100070; CN
04-67-85; 046785; scemtec Hard- und Software fuer Mess- und Steuerungstechnik GmbH; Gewerbeparkstr. 20; 51580; 
D0-FA-1D; D0FA1D; Qihoo 360 Technology Co.,Ltd; Building 2，6 Haoyuan; 100015; CN
84-32-EA; 8432EA; ANHUI WANZTEN P&T CO., LTD; 9F Building B1 HUAYI science Park; 230088; CN
E0-1D-38; E01D38; Beijing HuaqinWorld Technology Co.,Ltd; 30F,Beijing Silver Tower; 100027; CN
E4-7F-B2; E47FB2; FUJITSU LIMITED; 403, Kosugi-cho 1-chome, Nakahara-ku; 211-0063; JP
FC-9F-E1; FC9FE1; CONWIN.Tech. Ltd; 4D,Tianxia IC Bldg,115 Yiyuan road, Nanshan District,Shenzhen,Guangdong,P.P.China; 518000; CN
A8-1B-5D; A81B5D; Foxtel Management Pty Ltd; Building 3, Level 3; 2113; AU
AC-11-D3; AC11D3; Suzhou HOTEK Video Technology Co. Ltd; No.78,Keling Road,Suzhou National new and hi-tech industrial Development zone; 215200; CN
FC-6D-C0; FC6DC0; BME CORPORATION; 147-2; 350-0845; JP
24-D1-3F; 24D13F; MEXUS CO.,LTD; 1512, Seoulsup IT Valley,; 133-822; KR
50-50-65; 505065; TAKT Corporation; 2762-8; 391-0001; JP
40-C6-2A; 40C62A; Shanghai Jing Ren Electronic Technology Co., Ltd.; GUI Qing Road 7 No. 3 building G7 software base A District 208 room; 200233; CN
E8-15-0E; E8150E; Nokia Corporation; Joensuunkatu 7; 24101; FI
B8-9B-E4; B89BE4; ABB Power Systems Power Generation; 29801 Euclid Ave; 44092; US
78-24-AF; 7824AF; ASUSTek COMPUTER INC.; 15,Li-Te Rd., Peitou, Taipei 112, Taiwan; 112; TW
10-2F-6B; 102F6B; Microsoft Corporation; 1 Microsoft Way; 98052; FI
0C-AC-05; 0CAC05; Unitend Technologies Inc.; No.6 Nanda'an Hutong, Xizhimeng st; 100035; CN
80-AD-67; 80AD67; Kasda Networks Inc; B-31 Building, Tanglang Industry Zone, Xili, Nanshan District; 518055; CN
30-B5-F1; 30B5F1; Aitexin Technology Co., Ltd; 1210 PDAY research center streer 2; 100190; CN
B0-10-41; B01041; Hon Hai Precision Ind. Co.,Ltd.; Building D21,No.1, East Zone 1st Road; 401332; CN
3C-AA-3F; 3CAA3F; iKey, Ltd.; 2621 Ridgepoint Drive; 78754; US
0C-38-3E; 0C383E; Fanvil Technology Co., Ltd.; 3F, Block A, Gaoxinqi Building, Anhua Industrial Park; 518101; CN
60-CD-A9; 60CDA9; Abloomy; Room 501 ,CTS Building,No 1 Beishatan Chaoyang District; 100083; CN
B8-AD-3E; B8AD3E; BLUECOM; 116, Venture-ro, Yeonsu-gu,; 406-840; KR
18-30-09; 183009; Woojin Industrial Systems Co., Ltd.; 95, Sari-ro, Sari-myeon; 367-822; KR
74-DB-D1; 74DBD1; Ebay Inc; 2211 N. First St; 95131; US
DC-53-7C; DC537C; Compal Broadband Networks, Inc.; 13F., No.1, Taiyuan 1st St.; 30265; TW
44-A6-E5; 44A6E5; THINKING TECHNOLOGY CO.,LTD; The 6th Floor,Gate No. 3 of Huaqiang Logistics Building; 518055; CN
90-DA-6A; 90DA6A; FOCUS H&S Co., Ltd.; #113, Doosan Venture Digm, 126-1; 431-755; KR
4C-6E-6E; 4C6E6E; Comnect Technology CO.,LTD; 7-402, Xinyuan Industrial Park, No.61; 518055; CN
8C-33-57; 8C3357; HiteVision Digital Media Technology Co.,Ltd.; 1st building,Honghui Industrial Park,LiuXian; 510008; CN
C4-42-02; C44202; Samsung Electronics Co.,Ltd; #94-1, Imsoo-Dong; 730-350; KR
B4-AE-6F; B4AE6F; Circle Reliance, Inc DBA Cranberry Networks; 921 Rose Avenue; 94025; US
A4-5D-A1; A45DA1; ADB Broadband Italia; VIALE SARCA 336; 20126; 
4C-39-09; 4C3909; HPL Electric & Power Private Limited; 133, Pace City-1, Sec-37; 122001; IN
90-7E-BA; 907EBA; UTEK TECHNOLOGY (SHENZHEN) CO.,LTD; 6F, C Building JiaAn Industrial Zone, 72# district of Baoan, ShenZhen, China; 518101; CN
A0-02-DC; A002DC; Amazon Technologies Inc.; P.O Box 8102; 89507; US
84-94-8C; 84948C; Hitron Technologies. Inc; No. 1-8, Lising 1st Rd. Hsinchu Science Park, Hsinchu, 300, Taiwan, R.O.C; 300; TW
A8-F7-E0; A8F7E0; PLANET Technology Corporation; 11F, No. 96, Min Quan Road,; 22341; TW
44-86-C1; 4486C1; Siemens Low Voltage & Products; 5400 Triangle Parkway; 30092; US
40-45-DA; 4045DA; Spreadtrum Communications (Shanghai) Co., Ltd.; Building 1, Spreadtrum Center, No.2288, Zuchongzhi Rd; 201203; 
54-2A-A2; 542AA2; Alpha Networks Inc.; No.8 Li-shing 7th Rd., Science-based Industrial Park, Hsinchu, Taiwan, R.O.C; 300; TW
6C-19-8F; 6C198F; D-Link International; 1 Internal Business Park, #03-12,The Synergy; 609917; SG
C8-FF-77; C8FF77; Dyson Limited; Tetbury Hill; 0RP; GB
B4-9E-AC; B49EAC; Imagik Int'l Corp; 2299 SW 37 th Ave; 33145; US
E0-CB-EE; E0CBEE; Samsung Electronics Co.,Ltd; #94-1, Imsoo-Dong; 730-350; KR
10-30-47; 103047; Samsung Electronics Co.,Ltd; #94-1, Imsoo-Dong; 730-350; KR
5C-2E-59; 5C2E59; Samsung Electronics Co.,Ltd; #94-1, Imsoo-Dong; 730-350; KR
F8-84-F2; F884F2; Samsung Electronics Co.,Ltd; #94-1, Imsoo-Dong; 730-350; KR
B0-75-4D; B0754D; Nokia; 600 March Road; 2E6; CA
54-B7-53; 54B753; Hunan Fenghui Yinjia Science And Technology Co.,Ltd; No.15 Lutian Road; 410205; CN
34-51-AA; 3451AA; JID GLOBAL; 211, Biz Plus Suwon 2F Chungho Bldg, 17 363Road, Susung-ro; 440-846; KR
98-BE-94; 98BE94; IBM; 3039 E Cornwallis Rd; 27709; US
C4-6B-B4; C46BB4; myIDkey; 65 Enterprise; 92656; US
CC-07-E4; CC07E4; Lenovo Mobile Communication Technology Ltd.; No.999, Qishan North 2nd Road, Information &amp; Optoelectronics Park, Torch Hi-tech Industry Development Zone, Xiamen, P.R.China; 361006; US
08-74-F6; 0874F6; Winterhalter Gastronom GmbH; Tettnanger Straße 72; 88074; DE
0C-63-FC; 0C63FC; Nanjing Signway Technology Co., Ltd; Rm 1001,10/F,28 Ningshuang Rd,; 210012; CN
D4-E0-8E; D4E08E; ValueHD Corporation; Xinwei Xili, Nanshan District, Shenzhen City Industrial Zone, Shiling 8, 3rd Floor, North; 518055; CN
C8-9F-1D; C89F1D; SHENZHEN COMMUNICATION TECHNOLOGIES CO.,LTD; NO.6 QINGNING ROAD,CAIHUANG INDUSTRY PARK,; 518109; CN
14-3D-F2; 143DF2; Beijing Shidai Hongyuan Network Communication Co.,Ltd; #505, 5F, Tower 3; 100000; CN
2C-39-C1; 2C39C1; Ciena Corporation; 7035 Ridge Road; 21076; US
54-EE-75; 54EE75; Wistron InfoComm(Kunshan)Co.,Ltd.; 168# First Avenue,Kunshan Integrated Free Trade Zone,Kunshan,Jiangsu,China; 215300; CN
AC-B8-59; ACB859; Uniband Electronic Corp,; 6F-1 No. Dongguang Rd.,; 300; TW
88-B1-E1; 88B1E1; Mojo Networks, Inc.; 339 N.Bernardo Ave; 94043; US
D8-49-2F; D8492F; CANON INC.; 30-2 Shimomaruko 3-chome,; 146-8501; JP
80-0E-24; 800E24; ForgetBox; 61 rue de Sèvres; 92140; FR
18-FF-2E; 18FF2E; Shenzhen Rui Ying Da Technology Co., Ltd; KaiXinda Electronic Science and Technology Park, Zhoushi Road 49,Shiyan Street,Baoan  District,ShenZhen,China; 518108; CN
84-72-07; 847207; I&C Technology; 24,Pangyo-ro 255beon-gil, Bundang-gu, Seongnam-si, Gyeonggi-do, 463-400,Korea; 463-400,Korea; US
3C-25-D7; 3C25D7; Nokia Corporation; Joensuunkatu 7; 24101; FI
30-A8-DB; 30A8DB; Sony Corporation; 1-7-1 Konan Minato-ku; 108-0075; JP
20-EA-C7; 20EAC7; SHENZHEN RIOPINE ELECTRONICS CO., LTD; ROOM1002~1004, BaoYuan HuaFeng Headquarters' Business Building, Xixiang Avenue (west) , Bao'an District; 518000; CN
64-B3-70; 64B370; PowerComm Solutions LLC; 15 Minneakoning Rd. Suite 311; 08822; US
5C-F5-0D; 5CF50D; Institute of microelectronic applications; Na Valentince 1003/1; 15000; CZ
74-9C-52; 749C52; Huizhou Desay SV Automotive Co., Ltd.; 103, Hechang 5th Road West,; 516006; CN
10-DE-E4; 10DEE4; automationNEXT GmbH; Millennium Park 4; 6890; AT
F0-3A-4B; F03A4B; Bloombase, Inc.; 1300 Island Dr Ste 103; 94065; US
0C-4F-5A; 0C4F5A; ASA-RT s.r.l.; Strada del Lionetto 16/a; 10146; IT
CC-A6-14; CCA614; AIFA TECHNOLOGY CORP.; 1F., No.230, Sec. 2, Bade Rd., Fongshan Dist.; 83053; TW
90-F1-B0; 90F1B0; Hangzhou Anheng Info&Tech CO.,LTD; 15F Zhongcai Bldg,#68 Tonghe Rd; 310051; CN
90-DB-46; 90DB46; E-LEAD ELECTRONIC CO., LTD; NO.37, GUNGDUNG 1ST RD.; 50971; TW
54-D1-63; 54D163; MAX-TECH,INC; 2F, 26, 2gil, Dujeonggongdan; 331957; KR
48-B5-A7; 48B5A7; Glory Horse Industries Ltd.; Woekshop 8, 4/F., World Wide Industrial Centre,; HKG; HK
7C-E4-AA; 7CE4AA; Private; Private; Private; Private
08-3F-3E; 083F3E; WSH GmbH; Koelner Str. 58a; 51645; DE
18-20-A6; 1820A6; Sage Co., Ltd.; 2-24 Sumiyoshicho, Naka-ku; 231-0013; JP
4C-8B-30; 4C8B30; Actiontec Electronics, Inc; 3301 Olcott St.; 95054; US
08-05-CD; 0805CD; DongGuang EnMai Electronic Product Co.Ltd.; 701 7th Floor,YiFeng Building,; 523843; CN
2C-07-3C; 2C073C; DEVLINE LIMITED; FLAT/RM A9,9/F SILVERCORP INT TOWER; 999077; CN
7C-1A-03; 7C1A03; 8Locations Co., Ltd.; 1F, No. 123, Chenggong 2rd Street; 302; TW
34-4F-5C; 344F5C; R&amp;M AG; Binzstrasse 32; 8620; CH
D4-22-4E; D4224E; Alcatel Lucent; Via Energy Park, 14; 20871; IT
9C-86-DA; 9C86DA; Phoenix Geophysics Ltd.; 3781 Victoria Park Ave.; 3K5; CA
60-47-D4; 6047D4; FORICS Electronic Technology Co., Ltd.; BLD 2A, No 1588, Lianhang Rd; 201112; CN
FC-F8-B7; FCF8B7; TRONTEQ Electronic; Siemensstrasse 22; 72766; DE
30-F4-2F; 30F42F; ESP; 126-1 Pyeongchon-dong, Dongan-gu; 431-755; KR
70-4E-01; 704E01; KWANGWON TECH CO., LTD.; D-401, Digital-Empire Bldg., 980-3; 443-702; KR
74-6A-8F; 746A8F; VS Vision Systems GmbH; Aspelohe 27A; 22848; DE
54-A3-1B; 54A31B; Shenzhen Linkworld Technology Co,.LTD; Room 667-675 , sixth floor ,; 518055; CN
CC-39-8C; CC398C; Shiningtek; No. 53, Nankeng 3 St; 30841; TW
6C-5F-1C; 6C5F1C; Lenovo Mobile Communication Technology Ltd.; No.999, Qishan North 2nd Road,; Fujian; US
C0-C5-69; C0C569; SHANGHAI LYNUC CNC TECHNOLOGY CO.,LTD; Building 3,No.25 Cangwu Rd; 200233; CN
C4-C0-AE; C4C0AE; MIDORI ELECTRONIC CO., LTD.; 397; 389-0804; JP
AC-C5-95; ACC595; Graphite Systems; 2037 Landings Drive; 94043; US
7C-E1-FF; 7CE1FF; Computer Performance, Inc. DBA Digital Loggers, Inc.; 2695 Walsh Avenue; 95051; US
D8-15-0D; D8150D; TP-LINK TECHNOLOGIES CO.,LTD.; Building 24(floors 1,3,4,5)and 28(floors 1-4)Central Science and Technology Park,Shennan Road,Nanshan; 518057; CN
58-50-AB; 5850AB; TLS Corporation; 1241 Superior Ave.; 44114; US
CC-85-6C; CC856C; SHENZHEN MDK DIGITAL TECHNOLOGY CO.,LTD; Xin fengze industrial park,shangnan east road; 518101; CN
D8-EE-78; D8EE78; Moog Protokraft; 4545 W Stone Dr Bldg 135; 37660; US
48-3D-32; 483D32; Syscor Controls &amp; Automation; 201-60 Bastion Sq; 1J2; CA
A0-E4-53; A0E453; Sony Corporation; 1-7-1 Konan Minato-ku; 108-0075; JP
40-4A-18; 404A18; Addrek Smart Solutions; Al Gharrafa Thani Bin Jassim St; ; QA
C4-29-1D; C4291D; KLEMSAN ELEKTRIK ELEKTRONIK SAN.VE TIC.AS.; kemalpaşa yolu 3.km KEMALPASA 35170; 35170; TR
24-11-48; 241148; Entropix, LLC; 100 Rawson Road; 14564; US
4C-D7-B6; 4CD7B6; Helmer Scientific; 14400 Bergen Boulevard; 46060; US
84-25-A4; 8425A4; Tariox Limited; 173 Highway 53; 1B0; CA
2C-95-7F; 2C957F; zte corporation; 12/F.,zte R&D building ,kejinan Road,Shenzhen,P.R.China; 518057; CN
3C-0C-48; 3C0C48; Servergy, Inc.; 1700 N. Redbud; 75069; US
C4-45-EC; C445EC; Shanghai Yali Electron Co.,LTD; Room 1-607; 201100; US
